system,observable,snr_db,trial,tau,dim,lyap_max,kse_ub,lyap_spec,rmse
lorenz63_sweep_J1,x,80.0,1,50,7,0.0274652447551488,0.0274652447551488,0.0275;-0.0092;-0.1374;-0.3361,5.140369542919029
lorenz63_sweep_J1,x,80.0,2,50,7,0.0265998039394617,0.0265998039394617,0.0266;-0.0090;-0.1387;-0.3447,5.021110525567121
lorenz63_sweep_J1,x,45.0,0,50,7,0.0734119415283203,0.0734119415283203,0.0734;-0.0125;-0.1237;-0.3292,5.818843082943201
lorenz63_sweep_J1,x,45.0,1,50,7,0.0726370066404342,0.0726370066404342,0.0726;-0.0117;-0.1243;-0.3278,5.519991768562792
lorenz63_sweep_J1,x,45.0,2,50,7,0.0771614760160446,0.0771614760160446,0.0772;-0.0134;-0.1227;-0.3248,4.978270210770557
lorenz63_sweep_J1,x,35.0,0,50,7,0.1087498068809509,0.1125886663794517,0.1087;0.0038;-0.1148;-0.3377,5.438407258609301
lorenz63_sweep_J1,x,35.0,1,50,7,0.112200953066349,0.1173504292964935,0.1122;0.0051;-0.1113;-0.3248,5.004774102447616
lorenz63_sweep_J1,x,35.0,2,50,7,0.109336145222187,0.1169956624507904,0.1093;0.0077;-0.1175;-0.3331,5.244656161694991
lorenz63_sweep_J1,x,25.0,0,50,7,0.143253669142723,0.1689231395721435,0.1433;0.0257;-0.0959;-0.3274,5.2017421334717255
lorenz63_sweep_J1,x,25.0,1,50,7,0.144380584359169,0.1721311956644058,0.1444;0.0278;-0.1006;-0.3348,5.235322626865517
lorenz63_sweep_J1,x,25.0,2,50,7,0.1438862681388855,0.1733558177947998,0.1439;0.0295;-0.1001;-0.3372,5.304268117293213
lorenz63_sweep_J1,x,22.0,0,50,7,0.1584022343158722,0.1933766007423401,0.1584;0.0350;-0.0940;-0.3405,5.429977507331724
lorenz63_sweep_J1,x,22.0,1,50,7,0.1588513106107711,0.1971729397773742,0.1589;0.0383;-0.0924;-0.3356,5.067481412350116
lorenz63_sweep_J1,x,22.0,2,50,7,0.1571277976036071,0.1938607096672058,0.1571;0.0367;-0.0951;-0.3442,5.074641846283288
lorenz63_sweep_J1,y,80.0,0,40,7,0.0469123534858226,0.0469123534858226,0.0469;-0.0083;-0.1471;-0.3639,5.690999163961982
lorenz63_sweep_J1,y,80.0,1,40,7,0.0487168952822685,0.0487168952822685,0.0487;-0.0087;-0.1545;-0.3550,5.148918903294085
lorenz63_sweep_J1,y,80.0,2,40,7,0.047136515378952,0.047136515378952,0.0471;-0.0081;-0.1483;-0.3586,5.609354017823725
lorenz63_sweep_J1,y,45.0,0,40,7,0.0856250151991844,0.0856250151991844,0.0856;-0.0019;-0.1216;-0.3417,5.719669511227101
lorenz63_sweep_J1,y,45.0,1,40,7,0.0886373668909072,0.0886373668909072,0.0886;-0.0035;-0.1232;-0.3446,5.153611547739621
lorenz63_sweep_J1,y,45.0,2,40,7,0.0892018526792526,0.0892018526792526,0.0892;-0.0027;-0.1163;-0.3326,5.185481775892029
lorenz63_sweep_J1,y,35.0,0,40,7,0.1199710816144943,0.1310641020536422,0.1200;0.0111;-0.1131;-0.3378,5.712626144750062
lorenz63_sweep_J1,y,35.0,1,40,7,0.123955950140953,0.1320088803768158,0.1240;0.0081;-0.1065;-0.3370,5.29271943196529
lorenz63_sweep_J1,y,35.0,2,40,7,0.1189821437001228,0.1286852657794952,0.1190;0.0097;-0.1112;-0.3321,5.1110268070992575
lorenz63_sweep_J1,y,25.0,0,40,7,0.1468479931354522,0.1779833734035492,0.1468;0.0311;-0.1003;-0.3452,5.792791089671991
lorenz63_sweep_J1,y,25.0,1,40,7,0.148851215839386,0.1775345504283905,0.1489;0.0287;-0.0958;-0.3341,5.29413242529074
lorenz63_sweep_J1,y,25.0,2,40,7,0.1464466303586959,0.1767208129167556,0.1464;0.0303;-0.0970;-0.3376,5.240603502125484
lorenz63_sweep_J1,y,22.0,0,40,7,0.1523891985416412,0.189888596534729,0.1524;0.0375;-0.0917;-0.3367,5.6523367031407705
lorenz63_sweep_J1,y,22.0,1,40,7,0.1556314677000045,0.1914045512676239,0.1556;0.0358;-0.0974;-0.3348,5.20264327421378
lorenz63_sweep_J1,y,22.0,2,40,7,0.1573177278041839,0.1928473263978958,0.1573;0.0355;-0.0966;-0.3421,5.308406664278866
lorenz63_sweep_J1,z,80.0,0,20,7,0.0375809632241725,0.0375809632241725,0.0376;-0.0199;-0.1349;-0.3416,5.237364447591402
lorenz63_sweep_J1,z,80.0,1,20,7,0.0367637164890766,0.0367637164890766,0.0368;-0.0202;-0.1364;-0.3389,5.150674841303807
lorenz63_sweep_J1,z,80.0,2,20,7,0.0373093076050281,0.0373093076050281,0.0373;-0.0200;-0.1346;-0.3465,4.9187800145798946
lorenz63_sweep_J1,z,45.0,0,20,7,0.0693523734807968,0.0693523734807968,0.0694;-0.0143;-0.1262;-0.3329,5.279472847338987
lorenz63_sweep_J1,z,45.0,1,20,7,0.0650203973054885,0.0650203973054885,0.0650;-0.0155;-0.1245;-0.3330,5.02421875225871
lorenz63_sweep_J1,z,45.0,2,20,7,0.067360945045948,0.067360945045948,0.0674;-0.0186;-0.1255;-0.3372,5.0622335392330395
lorenz63_sweep_J1,z,35.0,0,20,7,0.1022214591503143,0.1022214591503143,0.1022;-0.0006;-0.1176;-0.3403,5.134825846461475
lorenz63_sweep_J1,z,35.0,1,20,7,0.1017578244209289,0.1031820252537727,0.1018;0.0014;-0.1167;-0.3311,5.132248311834448
lorenz63_sweep_J1,z,35.0,2,20,7,0.1002664864063263,0.1002664864063263,0.1003;-0.0002;-0.1158;-0.3373,4.9522593915564
lorenz63_sweep_J1,z,25.0,0,20,7,0.1377115696668625,0.1610765755176544,0.1377;0.0234;-0.1017;-0.3405,5.140427486760892
lorenz63_sweep_J1,z,25.0,1,20,7,0.1425524652004242,0.1641068011522293,0.1426;0.0216;-0.1037;-0.3340,5.212223457825943
lorenz63_sweep_J1,z,25.0,2,20,7,0.1382404267787933,0.1630576848983764,0.1382;0.0248;-0.0989;-0.3387,5.0271029010108546
lorenz63_sweep_J1,z,22.0,0,20,7,0.1511843204498291,0.1835611760616302,0.1512;0.0324;-0.1005;-0.3417,5.108895015329609
lorenz63_sweep_J1,z,22.0,1,20,7,0.1511333733797073,0.1847538948059082,0.1511;0.0336;-0.0975;-0.3386,5.158389896749588
lorenz63_sweep_J1,z,22.0,2,20,7,0.1511276215314865,0.1804103702306747,0.1511;0.0293;-0.0988;-0.3396,5.053847424662533
lorenz63_sweep_J1,x_smooth_5,80.0,0,50,7,0.0288500059396028,0.0288500059396028,0.0289;-0.0084;-0.1337;-0.3460,5.381276808449417
lorenz63_sweep_J1,x_smooth_5,80.0,1,50,7,0.0294376276433467,0.0294376276433467,0.0294;-0.0109;-0.1346;-0.3372,5.1371932003185865
lorenz63_sweep_J1,x_smooth_5,80.0,2,50,7,0.0298221409320831,0.0298221409320831,0.0298;-0.0091;-0.1379;-0.3415,5.120344743744343
lorenz63_sweep_J1,x_smooth_5,45.0,0,50,7,0.0731062814593315,0.0731062814593315,0.0731;-0.0141;-0.1202;-0.3345,5.3407475055720015
lorenz63_sweep_J1,x_smooth_5,45.0,1,50,7,0.0732481479644775,0.0732481479644775,0.0732;-0.0124;-0.1241;-0.3342,5.263555824234994
lorenz63_sweep_J1,x_smooth_5,45.0,2,50,7,0.0777251198887825,0.0777251198887825,0.0777;-0.0135;-0.1206;-0.3306,5.253382138233658
lorenz63_sweep_J1,x_smooth_5,35.0,0,50,7,0.1097721382975578,0.1145126670598983,0.1098;0.0047;-0.1174;-0.3359,5.267716273510984
lorenz63_sweep_J1,x_smooth_5,35.0,1,50,7,0.1090011447668075,0.1153182908892631,0.1090;0.0063;-0.1130;-0.3224,5.559279608095165
lorenz63_sweep_J1,x_smooth_5,35.0,2,50,7,0.1085351034998893,0.1165307313203811,0.1085;0.0080;-0.1161;-0.3353,5.296951906951155
lorenz63_sweep_J1,x_smooth_5,25.0,0,50,7,0.1434448659420013,0.1729036569595337,0.1434;0.0295;-0.0973;-0.3334,5.327289365615753
lorenz63_sweep_J1,x_smooth_5,25.0,1,50,7,0.1442920565605163,0.1722877919673919,0.1443;0.0280;-0.0993;-0.3418,5.117019639138085
lorenz63_sweep_J1,x_smooth_5,25.0,2,50,7,0.1436230242252349,0.1739847064018249,0.1436;0.0304;-0.0991;-0.3391,5.503628878245246
lorenz63_sweep_J1,x_smooth_5,22.0,0,50,7,0.1593277007341385,0.1928547024726867,0.1593;0.0335;-0.0927;-0.3419,5.291528244455949
lorenz63_sweep_J1,x_smooth_5,22.0,1,50,7,0.1583543866872787,0.1963405609130859,0.1584;0.0380;-0.0884;-0.3378,5.137109897605638
lorenz63_sweep_J1,x_smooth_5,22.0,2,50,7,0.1570567488670349,0.193308874964714,0.1571;0.0363;-0.0991;-0.3393,5.0922706719022335
lorenz63_sweep_J1,x_smooth_25,80.0,0,60,7,0.02376514300704,0.02376514300704,0.0238;-0.0090;-0.1279;-0.3285,5.751300263646102
lorenz63_sweep_J1,x_smooth_25,80.0,1,60,7,0.0243069268763065,0.0243069268763065,0.0243;-0.0090;-0.1325;-0.3296,5.559446462818693
lorenz63_sweep_J1,x_smooth_25,80.0,2,60,7,0.0238001197576522,0.0238001197576522,0.0238;-0.0076;-0.1314;-0.3302,5.506866653405863
lorenz63_sweep_J1,x_smooth_25,45.0,0,60,7,0.0797410830855369,0.0797410830855369,0.0797;-0.0178;-0.1264;-0.3421,5.612652010488986
lorenz63_sweep_J1,x_smooth_25,45.0,1,60,7,0.0792319625616073,0.0792319625616073,0.0792;-0.0183;-0.1226;-0.3316,5.414587509535693
lorenz63_sweep_J1,x_smooth_25,45.0,2,60,7,0.0784907937049865,0.0784907937049865,0.0785;-0.0107;-0.1288;-0.3280,5.31511516699498
lorenz63_sweep_J1,x_smooth_25,35.0,0,60,7,0.1140919476747512,0.1179469972848892,0.1141;0.0039;-0.1141;-0.3391,5.559900639054821
lorenz63_sweep_J1,x_smooth_25,35.0,1,60,7,0.1179296225309372,0.1218353956937789,0.1179;0.0039;-0.1129;-0.3335,5.586656482263546
lorenz63_sweep_J1,x_smooth_25,35.0,2,60,7,0.1119458824396133,0.1142521053552627,0.1119;0.0023;-0.1180;-0.3410,5.6242418488774275
lorenz63_sweep_J1,x_smooth_25,25.0,0,60,7,0.1485917866230011,0.1802136600017547,0.1486;0.0316;-0.0912;-0.3338,5.609958240788058
lorenz63_sweep_J1,x_smooth_25,25.0,1,60,7,0.1515624374151229,0.1818078905344009,0.1516;0.0302;-0.0983;-0.3322,5.348903940237006
lorenz63_sweep_J1,x_smooth_25,25.0,2,60,7,0.1528026759624481,0.1833301931619644,0.1528;0.0305;-0.1004;-0.3419,5.334291723631962
lorenz63_sweep_J1,x_smooth_25,22.0,0,60,7,0.1620313674211502,0.2003136873245239,0.1620;0.0383;-0.0928;-0.3336,5.739276861551643
lorenz63_sweep_J1,x_smooth_25,22.0,1,60,7,0.1625441759824752,0.2007077038288116,0.1625;0.0382;-0.0930;-0.3422,5.631315574058486
lorenz63_sweep_J1,x_smooth_25,22.0,2,60,7,0.1632212400436401,0.2014790177345276,0.1632;0.0383;-0.0944;-0.3434,5.521518924084075
lorenz63_sweep_J1,x_smooth_100,80.0,0,130,7,0.0682799965143203,0.0682799965143203,0.0683;-0.0185;-0.1224;-0.3499,7.824562086381944
lorenz63_sweep_J1,x_smooth_100,80.0,1,130,7,0.0676503702998161,0.0676503702998161,0.0677;-0.0169;-0.1222;-0.3485,7.994781849190832
lorenz63_sweep_J1,x_smooth_100,80.0,2,130,7,0.0682131797075271,0.0682131797075271,0.0682;-0.0188;-0.1307;-0.3431,6.86852300131314
lorenz63_sweep_J1,x_smooth_100,45.0,0,130,7,0.1092089191079139,0.1092089191079139,0.1092;-0.0070;-0.1337;-0.3636,7.879868376770783
lorenz63_sweep_J1,x_smooth_100,45.0,1,130,7,0.1081343591213226,0.1081343591213226,0.1081;-0.0074;-0.1341;-0.3649,6.900302219839892
lorenz63_sweep_J1,x_smooth_100,45.0,2,130,7,0.1082754805684089,0.1082754805684089,0.1083;-0.0055;-0.1354;-0.3665,7.165440696685381
lorenz63_sweep_J1,x_smooth_100,35.0,0,130,7,0.125644102692604,0.1345460563898086,0.1256;0.0089;-0.1178;-0.3486,7.595309033123487
lorenz63_sweep_J1,x_smooth_100,35.0,1,130,7,0.1245761588215828,0.1416021585464477,0.1246;0.0170;-0.1121;-0.3511,6.8687892133286
lorenz63_sweep_J1,x_smooth_100,35.0,2,130,7,0.1222298443317413,0.1339204758405685,0.1222;0.0117;-0.1130;-0.3584,7.357763715711221
lorenz63_sweep_J1,x_smooth_100,25.0,0,130,7,0.1512880325317382,0.1845315992832183,0.1513;0.0332;-0.0980;-0.3414,7.334806266237226
lorenz63_sweep_J1,x_smooth_100,25.0,1,130,7,0.1509571075439453,0.1817463338375091,0.1510;0.0308;-0.0956;-0.3447,6.437244812723962
lorenz63_sweep_J1,x_smooth_100,25.0,2,130,7,0.1522610634565353,0.1856021285057068,0.1523;0.0333;-0.0963;-0.3365,7.276455874114694
lorenz63_sweep_J1,x_smooth_100,22.0,0,130,7,0.1584534794092178,0.1966256499290466,0.1585;0.0382;-0.0894;-0.3406,7.447952130424067
lorenz63_sweep_J1,x_smooth_100,22.0,1,130,7,0.1609036028385162,0.2002501934766769,0.1609;0.0393;-0.0918;-0.3346,6.705162225743278
lorenz63_sweep_J1,x_smooth_100,22.0,2,130,7,0.1597067564725875,0.1982321292161941,0.1597;0.0385;-0.0905;-0.3431,6.888947735690592
lorenz63_sweep_J1,z_smooth_5,80.0,0,20,7,0.0400598607957363,0.0400598607957363,0.0401;-0.0202;-0.1326;-0.3374,5.213148737830991
lorenz63_sweep_J1,z_smooth_5,80.0,1,20,7,0.0395018123090267,0.0395018123090267,0.0395;-0.0204;-0.1329;-0.3380,5.056945576303708
lorenz63_sweep_J1,z_smooth_5,80.0,2,20,7,0.0395164974033832,0.0395164974033832,0.0395;-0.0192;-0.1340;-0.3427,4.992111608686081
lorenz63_sweep_J1,z_smooth_5,45.0,0,20,7,0.0707204192876815,0.0707204192876815,0.0707;-0.0147;-0.1288;-0.3365,5.08651946898766
lorenz63_sweep_J1,z_smooth_5,45.0,1,20,7,0.0688139721751213,0.0688139721751213,0.0688;-0.0141;-0.1245;-0.3331,5.18565936739732
lorenz63_sweep_J1,z_smooth_5,45.0,2,20,7,0.0679992958903312,0.0679992958903312,0.0680;-0.0186;-0.1262;-0.3333,5.092233945176063
lorenz63_sweep_J1,z_smooth_5,35.0,0,20,7,0.1032043322920799,0.1032043322920799,0.1032;-0.0013;-0.1173;-0.3361,5.182340146258992
lorenz63_sweep_J1,z_smooth_5,35.0,1,20,7,0.1038044914603233,0.1041973233222961,0.1038;0.0004;-0.1143;-0.3344,4.983453080044143
lorenz63_sweep_J1,z_smooth_5,35.0,2,20,7,0.1022035405039787,0.1026327610015869,0.1022;0.0004;-0.1154;-0.3393,4.981456417937535
lorenz63_sweep_J1,z_smooth_5,25.0,0,20,7,0.1392096579074859,0.1650782227516174,0.1392;0.0259;-0.0988;-0.3406,5.115334456956519
lorenz63_sweep_J1,z_smooth_5,25.0,1,20,7,0.1409799456596374,0.1652968525886535,0.1410;0.0243;-0.1017;-0.3353,5.141770492685614
lorenz63_sweep_J1,z_smooth_5,25.0,2,20,7,0.142737865447998,0.1673596501350402,0.1427;0.0246;-0.1000;-0.3410,5.056866335576148
lorenz63_sweep_J1,z_smooth_5,22.0,0,20,7,0.1549838036298751,0.1884936690330505,0.1550;0.0335;-0.1032;-0.3449,5.476431070341241
lorenz63_sweep_J1,z_smooth_5,22.0,1,20,7,0.1522062420845031,0.184655874967575,0.1522;0.0324;-0.0963;-0.3376,5.21293288568033
lorenz63_sweep_J1,z_smooth_5,22.0,2,20,7,0.1534136831760406,0.1857206672430038,0.1534;0.0323;-0.0998;-0.3401,5.031409716233869
lorenz63_sweep_J1,z_smooth_25,80.0,0,20,7,0.0319235660135746,0.0319235660135746,0.0319;-0.0166;-0.1265;-0.3248,5.328872655818217
lorenz63_sweep_J1,z_smooth_25,80.0,1,20,7,0.0307810865342617,0.0307810865342617,0.0308;-0.0177;-0.1249;-0.3191,4.983064830026226
lorenz63_sweep_J1,z_smooth_25,80.0,2,20,7,0.0311898458749055,0.0311898458749055,0.0312;-0.0163;-0.1272;-0.3332,4.996105559288694
lorenz63_sweep_J1,z_smooth_25,45.0,0,20,7,0.0714483261108398,0.0714483261108398,0.0714;-0.0191;-0.1320;-0.3358,5.028440651261461
lorenz63_sweep_J1,z_smooth_25,45.0,1,20,7,0.0703784525394439,0.0703784525394439,0.0704;-0.0180;-0.1236;-0.3302,5.036723316397013
lorenz63_sweep_J1,z_smooth_25,45.0,2,20,7,0.0699358731508255,0.0699358731508255,0.0699;-0.0181;-0.1290;-0.3368,4.923352030252834
lorenz63_sweep_J1,z_smooth_25,35.0,0,20,7,0.1058796495199203,0.1058796495199203,0.1059;-0.0032;-0.1209;-0.3390,5.0805438524842925
lorenz63_sweep_J1,z_smooth_25,35.0,1,20,7,0.1074100285768508,0.1101943626999855,0.1074;0.0028;-0.1179;-0.3410,5.0895552513297835
lorenz63_sweep_J1,z_smooth_25,35.0,2,20,7,0.107666477560997,0.107666477560997,0.1077;-0.0026;-0.1181;-0.3377,5.018317938553694
lorenz63_sweep_J1,z_smooth_25,25.0,0,20,7,0.14738230407238,0.1715337038040161,0.1474;0.0242;-0.1056;-0.3421,5.127403793359202
lorenz63_sweep_J1,z_smooth_25,25.0,1,20,7,0.1450797468423843,0.1720261424779892,0.1451;0.0269;-0.1017;-0.3389,5.138531796594766
lorenz63_sweep_J1,z_smooth_25,25.0,2,20,7,0.1467322260141372,0.1734881997108459,0.1467;0.0268;-0.1019;-0.3447,4.902119608662502
lorenz63_sweep_J1,z_smooth_25,22.0,0,20,7,0.1547918319702148,0.1883842349052429,0.1548;0.0336;-0.0984;-0.3395,5.080106466375554
lorenz63_sweep_J1,z_smooth_25,22.0,1,20,7,0.1578697562217712,0.1920748800039291,0.1579;0.0342;-0.0981;-0.3375,5.244790294403044
lorenz63_sweep_J1,z_smooth_25,22.0,2,20,7,0.1555153727531433,0.1864906847476959,0.1555;0.0310;-0.1007;-0.3429,4.922846281997869
lorenz63_sweep_J1,z_smooth_100,80.0,0,40,7,0.0818986073136329,0.0847378671169281,0.0819;0.0028;-0.0907;-0.3186,6.315647693748347
lorenz63_sweep_J1,z_smooth_100,80.0,1,40,7,0.0819226577877998,0.0868949145078659,0.0819;0.0050;-0.0922;-0.3223,6.644583007792265
lorenz63_sweep_J1,z_smooth_100,80.0,2,40,7,0.0847992002964019,0.0888043716549873,0.0848;0.0040;-0.0946;-0.3294,6.294991036580659
lorenz63_sweep_J1,z_smooth_100,45.0,0,40,7,0.1324952840805053,0.1324952840805053,0.1325;-0.0041;-0.1429;-0.3800,6.28504946117477
lorenz63_sweep_J1,z_smooth_100,45.0,1,40,7,0.131560206413269,0.131560206413269,0.1316;-0.0015;-0.1375;-0.3817,6.710606403979803
lorenz63_sweep_J1,z_smooth_100,45.0,2,40,7,0.1339838206768036,0.1339838206768036,0.1340;-0.0034;-0.1417;-0.3776,6.343051728885026
lorenz63_sweep_J1,z_smooth_100,35.0,0,40,7,0.1417587399482727,0.1528336852788925,0.1418;0.0111;-0.1199;-0.3653,6.374630810205727
lorenz63_sweep_J1,z_smooth_100,35.0,1,40,7,0.1465647518634796,0.1612970381975174,0.1466;0.0147;-0.1199;-0.3679,6.700627622248497
lorenz63_sweep_J1,z_smooth_100,35.0,2,40,7,0.1458961367607116,0.1585313528776168,0.1459;0.0126;-0.1195;-0.3740,6.2345169161034555
lorenz63_sweep_J1,z_smooth_100,25.0,0,40,7,0.1550616472959518,0.1861335188150406,0.1551;0.0311;-0.1003;-0.3453,6.377873455891434
lorenz63_sweep_J1,z_smooth_100,25.0,1,40,7,0.1582199186086654,0.1910351663827896,0.1582;0.0328;-0.0981;-0.3492,7.021422459639893
lorenz63_sweep_J1,z_smooth_100,25.0,2,40,7,0.1543425917625427,0.1846156418323516,0.1543;0.0303;-0.0995;-0.3421,6.235834381676172
lorenz63_sweep_J1,z_smooth_100,22.0,0,40,7,0.165029764175415,0.2037133276462555,0.1650;0.0387;-0.0932;-0.3418,6.3162586549956865
lorenz63_sweep_J1,z_smooth_100,22.0,1,40,7,0.1591282486915588,0.1967858076095581,0.1591;0.0377;-0.0941;-0.3374,6.7461985665513495
lorenz63_sweep_J1,z_smooth_100,22.0,2,40,7,0.1613659411668777,0.1954230219125747,0.1614;0.0341;-0.0963;-0.3370,6.447469142549106
lorenz63_sweep_J1,dxdt,80.0,0,20,7,0.0493265204131603,0.0493265204131603,0.0493;-0.0126;-0.1187;-0.3025,5.877446910360265
lorenz63_sweep_J1,dxdt,80.0,1,20,7,0.0468341745436191,0.0468341745436191,0.0468;-0.0077;-0.1232;-0.3116,5.671463064904932
lorenz63_sweep_J1,dxdt,80.0,2,20,7,0.047393687069416,0.047393687069416,0.0474;-0.0087;-0.1191;-0.3128,5.910781262400047
lorenz63_sweep_J1,dxdt,45.0,0,20,7,0.1002897769212722,0.1002897769212722,0.1003;-0.0069;-0.1247;-0.3438,6.002047086502919
lorenz63_sweep_J1,dxdt,45.0,1,20,7,0.1036212146282196,0.1036212146282196,0.1036;-0.0051;-0.1287;-0.3465,5.848919160042985
lorenz63_sweep_J1,dxdt,45.0,2,20,7,0.1029287278652191,0.1029287278652191,0.1029;-0.0082;-0.1249;-0.3539,6.050149428212252
lorenz63_sweep_J1,dxdt,35.0,0,20,7,0.1224224939942359,0.1314253360033035,0.1224;0.0090;-0.1181;-0.3448,5.742403367582724
lorenz63_sweep_J1,dxdt,35.0,1,20,7,0.1259212344884872,0.1328076720237732,0.1259;0.0069;-0.1164;-0.3452,5.656347255160709
lorenz63_sweep_J1,dxdt,35.0,2,20,7,0.1218737661838531,0.1306435912847519,0.1219;0.0088;-0.1169;-0.3438,5.549382400373574
lorenz63_sweep_J1,dxdt,25.0,0,20,7,0.1598106175661087,0.1900469064712524,0.1598;0.0302;-0.1033;-0.3525,6.2903141843937895
lorenz63_sweep_J1,dxdt,25.0,1,20,7,0.1588100790977478,0.1853956878185272,0.1588;0.0266;-0.1000;-0.3456,5.666069339332694
lorenz63_sweep_J1,dxdt,25.0,2,20,7,0.1606346368789672,0.1884030848741531,0.1606;0.0278;-0.1038;-0.3430,5.980489877346089
lorenz63_sweep_J1,dxdt,22.0,0,20,7,0.1646221280097961,0.1984149515628814,0.1646;0.0338;-0.0952;-0.3405,6.172142318064876
lorenz63_sweep_J1,dxdt,22.0,1,20,7,0.1662531048059463,0.2018229961395263,0.1663;0.0356;-0.1007;-0.3466,6.053491833847325
lorenz63_sweep_J1,dxdt,22.0,2,20,7,0.1666344553232193,0.2024490237236023,0.1666;0.0358;-0.1002;-0.3422,6.088136057844088
lorenz63_sweep_J1,dzdt,80.0,0,20,7,0.0456785596907138,0.0456785596907138,0.0457;-0.0155;-0.1112;-0.3409,6.006060338016722
lorenz63_sweep_J1,dzdt,80.0,1,20,7,0.0488684698939323,0.0488684698939323,0.0489;-0.0160;-0.1144;-0.3467,5.950420258500197
lorenz63_sweep_J1,dzdt,80.0,2,20,7,0.0471130199730396,0.0471130199730396,0.0471;-0.0147;-0.1153;-0.3530,5.896022937603595
lorenz63_sweep_J1,dzdt,45.0,0,20,7,0.087451696395874,0.087451696395874,0.0875;-0.0023;-0.1191;-0.3397,6.006400326517971
lorenz63_sweep_J1,dzdt,45.0,1,20,7,0.0872708037495613,0.0872708037495613,0.0873;-0.0024;-0.1187;-0.3393,5.976455849306229
lorenz63_sweep_J1,dzdt,45.0,2,20,7,0.0890124440193176,0.0890124440193176,0.0890;-0.0020;-0.1198;-0.3353,5.881904425384784
lorenz63_sweep_J1,dzdt,35.0,0,20,7,0.1126752570271492,0.1205093562602996,0.1127;0.0078;-0.1111;-0.3332,5.963754664564948
lorenz63_sweep_J1,dzdt,35.0,1,20,7,0.114822931587696,0.1255808472633361,0.1148;0.0108;-0.1092;-0.3298,5.944260904805175
lorenz63_sweep_J1,dzdt,35.0,2,20,7,0.114908829331398,0.1221153810620307,0.1149;0.0072;-0.1125;-0.3376,5.886053647077393
lorenz63_sweep_J1,dzdt,25.0,0,20,7,0.1414182782173156,0.1656281501054763,0.1414;0.0242;-0.1000;-0.3361,5.960873386303792
lorenz63_sweep_J1,dzdt,25.0,1,20,7,0.1454194039106369,0.1715663224458694,0.1454;0.0261;-0.1010;-0.3446,5.980756212598531
lorenz63_sweep_J1,dzdt,25.0,2,20,7,0.1404977440834045,0.1681861132383346,0.1405;0.0277;-0.0993;-0.3422,5.916852087537202
lorenz63_sweep_J1,dzdt,22.0,0,20,7,0.1491013169288635,0.1837702393531799,0.1491;0.0347;-0.0936;-0.3335,5.783849600503441
lorenz63_sweep_J1,dzdt,22.0,1,20,7,0.1495470851659774,0.183943822979927,0.1495;0.0344;-0.0962;-0.3358,5.722190222189615
lorenz63_sweep_J1,dzdt,22.0,2,20,7,0.1515477001667022,0.1839490532875061,0.1515;0.0324;-0.0966;-0.3351,5.909463522871114
lorenz63_sweep_J1,d2xdt2,80.0,0,10,7,0.0384670160710811,0.0384670160710811,0.0385;-0.0016;-0.1202;-0.3311,4.514458128538466
lorenz63_sweep_J1,d2xdt2,80.0,1,10,7,0.0368224345147609,0.0368224345147609,0.0368;-0.0033;-0.1236;-0.3273,4.337347605005794
lorenz63_sweep_J1,d2xdt2,80.0,2,10,7,0.0386520065367221,0.0386520065367221,0.0387;-0.0019;-0.1183;-0.3304,4.8848315709487835
lorenz63_sweep_J1,d2xdt2,45.0,0,10,7,0.0866430476307869,0.0866430476307869,0.0866;-0.0003;-0.1197;-0.3431,4.552515370552328
lorenz63_sweep_J1,d2xdt2,45.0,1,10,7,0.0872771963477134,0.0880929231643676,0.0873;0.0008;-0.1204;-0.3406,4.203218753579296
lorenz63_sweep_J1,d2xdt2,45.0,2,10,7,0.0857103615999221,0.0857103615999221,0.0857;-0.0018;-0.1217;-0.3427,5.283729299536165
lorenz63_sweep_J1,d2xdt2,35.0,0,10,7,0.1249094903469085,0.1372455805540084,0.1249;0.0123;-0.1084;-0.3423,5.538308145160147
lorenz63_sweep_J1,d2xdt2,35.0,1,10,7,0.1254327595233917,0.1418043375015258,0.1254;0.0164;-0.1103;-0.3454,4.804151944231485
lorenz63_sweep_J1,d2xdt2,35.0,2,10,7,0.1258116364479065,0.1400903016328811,0.1258;0.0143;-0.1135;-0.3425,4.891933897128479
lorenz63_sweep_J1,d2xdt2,25.0,0,10,7,0.1700222343206405,0.2047971785068512,0.1700;0.0348;-0.0973;-0.3468,5.458667438011906
lorenz63_sweep_J1,d2xdt2,25.0,1,10,7,0.1718534082174301,0.2050301432609558,0.1719;0.0332;-0.1017;-0.3431,4.133738353630615
lorenz63_sweep_J1,d2xdt2,25.0,2,10,7,0.1682027280330658,0.1987325698137283,0.1682;0.0305;-0.1039;-0.3411,4.761256326092646
